item_id,date,location,p10,p50,p90
36,2017-08-30T00:00:00Z,1,75.6772232056,85.4162063599,96.7439346313
36,2017-08-31T00:00:00Z,1,79.8630599976,92.28074646,104.8898773193
36,2017-09-01T00:00:00Z,1,83.2016372681,97.1260757446,109.8480834961
36,2017-09-02T00:00:00Z,1,88.766166687,102.4795532227,117.7503356934
36,2017-09-03T00:00:00Z,1,89.4494476318,105.6789474487,119.0727844238
36,2017-09-04T00:00:00Z,1,56.06483078,67.3844070435,84.044921875
36,2017-09-05T00:00:00Z,1,63.1266326904,77.9507369995,88.2671432495
36,2017-09-06T00:00:00Z,1,68.5943984985,79.941734314,93.9004821777
36,2017-09-07T00:00:00Z,1,77.9572906494,90.2431182861,98.8194503784
36,2017-09-08T00:00:00Z,1,73.9440765381,91.3405303955,106.052192688
36,2017-09-09T00:00:00Z,1,86.9142303467,98.5080490112,112.4813308716
36,2017-09-10T00:00:00Z,1,91.5867462158,103.8228225708,115.1826553345
36,2017-09-11T00:00:00Z,1,58.9703102112,69.3103179932,82.0986022949
36,2017-09-12T00:00:00Z,1,67.5447769165,78.8138961792,90.6840820312
36,2017-09-13T00:00:00Z,1,71.1756591797,83.255859375,91.2697143555
36,2017-09-14T00:00:00Z,1,76.0767211914,85.4377670288,97.1775817871
36,2017-09-15T00:00:00Z,1,78.6809692383,89.7423706055,103.0448150635
36,2017-09-16T00:00:00Z,1,86.6590423584,95.4114532471,108.6778717041
36,2017-09-17T00:00:00Z,1,90.2935333252,102.0773773193,114.9234161377
36,2017-09-18T00:00:00Z,1,56.6977920532,67.733039856,79.1015472412
36,2017-09-19T00:00:00Z,1,68.1447982788,79.7052536011,91.0127029419
36,2017-09-20T00:00:00Z,1,70.3513336182,81.0179901123,91.3639144897
36,2017-09-21T00:00:00Z,1,75.6449966431,86.6891403198,95.9016113281
36,2017-09-22T00:00:00Z,1,77.405456543,89.4990921021,104.9958648682
36,2017-09-23T00:00:00Z,1,82.8899993896,95.6821517944,107.9129867554
36,2017-09-24T00:00:00Z,1,91.5700454712,103.6391067505,115.7050476074
36,2017-09-25T00:00:00Z,1,59.4574546814,70.3333816528,82.2214584351
36,2017-09-26T00:00:00Z,1,69.0576400757,80.9537811279,94.6104049683
36,2017-09-27T00:00:00Z,1,68.7100296021,77.1789855957,89.2271347046
36,2017-09-28T00:00:00Z,1,75.0219116211,84.9169387817,99.6483612061
36,2017-09-29T00:00:00Z,1,80.5854110718,90.9443054199,101.0115966797
36,2017-09-30T00:00:00Z,1,84.9435119629,96.4972686768,108.9251403809
36,2017-10-01T00:00:00Z,1,86.4381866455,98.3305053711,112.8040084839
36,2017-10-02T00:00:00Z,1,53.9891204834,65.3901748657,75.4670181274
36,2017-10-03T00:00:00Z,1,60.4657478333,75.8117675781,92.9552307129
36,2017-10-04T00:00:00Z,1,60.8547706604,72.2903594971,82.5832824707
36,2017-10-05T00:00:00Z,1,67.8618927002,78.3444824219,91.62059021
36,2017-10-06T00:00:00Z,1,73.4120101929,82.5647277832,93.7842330933
36,2017-10-07T00:00:00Z,1,75.2732620239,88.3067321777,98.6902923584
36,2017-10-08T00:00:00Z,1,82.6715164185,93.4048080444,107.0613250732
36,2017-10-09T00:00:00Z,1,53.1884460449,64.0540084839,74.9123687744
36,2017-10-10T00:00:00Z,1,61.7657051086,74.4496765137,87.3161315918
36,2017-10-11T00:00:00Z,1,60.6521148682,73.5120315552,84.3558959961
36,2017-10-12T00:00:00Z,1,67.4066925049,78.6019439697,90.1739425659
36,2017-10-13T00:00:00Z,1,73.7256469727,83.5199279785,96.1240081787
36,2017-10-14T00:00:00Z,1,79.4057235718,88.3984451294,101.8114318848
36,2017-10-15T00:00:00Z,1,80.8535232544,93.9577560425,106.5223388672
36,2017-10-16T00:00:00Z,1,53.6629753113,61.9114761353,72.840637207
36,2017-10-17T00:00:00Z,1,64.0885848999,73.286567688,85.2095413208
36,2017-10-18T00:00:00Z,1,62.4195518494,73.1481323242,82.5789489746
36,2017-10-19T00:00:00Z,1,67.8576431274,80.3288345337,94.5802154541
36,2017-10-20T00:00:00Z,1,74.3548431396,86.6338806152,99.5282974243
36,2017-10-21T00:00:00Z,1,77.6739654541,93.5272064209,107.3456954956
36,2017-10-22T00:00:00Z,1,83.981262207,96.3989028931,115.1114654541
36,2017-10-23T00:00:00Z,1,53.7578430176,66.103843689,77.2799377441
36,2017-10-24T00:00:00Z,1,64.327796936,75.849105835,87.0141448975
36,2017-10-25T00:00:00Z,1,66.0658493042,77.1579742432,87.5850982666
36,2017-10-26T00:00:00Z,1,70.4510574341,82.0326385498,95.9682769775
36,2017-10-27T00:00:00Z,1,76.6108169556,86.6086883545,97.5424346924
36,2017-10-28T00:00:00Z,1,77.6640777588,91.7574005127,106.3865966797
36,2017-10-29T00:00:00Z,1,82.936340332,99.7619781494,111.878868103
36,2017-10-30T00:00:00Z,1,55.9351043701,66.4514312744,79.6905899048
36,2017-10-31T00:00:00Z,1,64.1003112793,76.04246521,91.0170593262
36,2017-11-01T00:00:00Z,1,66.287612915,75.9235534668,89.302772522
36,2017-11-02T00:00:00Z,1,73.4192810059,83.3782196045,96.7010955811
36,2017-11-03T00:00:00Z,1,75.8285598755,86.1469955444,101.3313827515
36,2017-11-04T00:00:00Z,1,83.2986526489,94.8698806763,106.175201416
36,2017-11-05T00:00:00Z,1,86.4530563354,100.3051757812,113.46534729
36,2017-11-06T00:00:00Z,1,57.6419525146,69.0252227783,78.4189453125
36,2017-11-07T00:00:00Z,1,63.9605712891,76.4590454102,90.7590026855
36,2017-11-08T00:00:00Z,1,67.6271820068,79.1795578003,91.2125244141
36,2017-11-09T00:00:00Z,1,72.5128479004,82.5643157959,95.7225952148
36,2017-11-10T00:00:00Z,1,76.3730621338,88.8710861206,102.9519958496
36,2017-11-11T00:00:00Z,1,82.5452270508,96.3711395264,114.1616363525
36,2017-11-12T00:00:00Z,1,88.0136642456,101.0242462158,116.6151351929
36,2017-11-13T00:00:00Z,1,60.4092063904,70.5623245239,78.5398635864
36,2017-11-14T00:00:00Z,1,67.5261306763,79.755241394,88.5986862183
36,2017-11-15T00:00:00Z,1,69.8139801025,81.261680603,90.8439941406
36,2017-11-16T00:00:00Z,1,76.6571426392,86.8132858276,100.140838623
36,2017-11-17T00:00:00Z,1,76.9088897705,91.3124923706,102.5168914795
36,2017-11-18T00:00:00Z,1,81.6742553711,94.5619888306,109.6893081665
36,2017-11-19T00:00:00Z,1,89.6677398682,102.6545715332,117.3902282715
36,2017-11-20T00:00:00Z,1,60.7524604797,69.14503479,78.0162582397
36,2017-11-21T00:00:00Z,1,69.6657943726,80.8891906738,91.3261947632
36,2017-11-22T00:00:00Z,1,71.9609146118,82.3550949097,91.9847412109
36,2017-11-23T00:00:00Z,1,72.3151931763,86.3611679077,97.0021591187
36,2017-11-24T00:00:00Z,1,76.7900772095,90.322227478,103.2995758057
36,2017-11-25T00:00:00Z,1,80.9381484985,92.353515625,103.7974700928
36,2017-11-26T00:00:00Z,1,82.487197876,94.0537414551,108.5107650757
36,2017-11-27T00:00:00Z,1,50.8379135132,61.2154846191,73.7457504272
36,2017-11-28T00:00:00Z,1,61.2652053833,70.1003036499,85.7259216309
36,2017-11-29T00:00:00Z,1,54.4872932434,68.588470459,80.2029800415
36,2017-11-30T00:00:00Z,1,60.7740898132,70.2869033813,83.0348815918
36,2017-12-01T00:00:00Z,1,58.1604194641,69.0871734619,79.618347168
36,2017-12-02T00:00:00Z,1,59.344455719,71.9158477783,82.8350372314
36,2017-12-03T00:00:00Z,1,63.9984092712,77.4828872681,87.507522583
36,2017-12-04T00:00:00Z,1,39.0188484192,48.0505371094,59.4159469604
36,2017-12-05T00:00:00Z,1,42.7136116028,55.0611381531,64.793838501
36,2017-12-06T00:00:00Z,1,44.0527954102,55.4099731445,64.8394317627
36,2017-12-07T00:00:00Z,1,48.8069458008,58.3548431396,69.8718566895
36,2017-12-08T00:00:00Z,1,54.3304748535,62.474521637,71.2290496826
36,2017-12-09T00:00:00Z,1,58.374256134,67.6534729004,80.4774627686
36,2017-12-10T00:00:00Z,1,60.770149231,72.1407775879,84.4119491577
36,2017-12-11T00:00:00Z,1,39.8492622375,49.1575889587,57.5757102966
36,2017-12-12T00:00:00Z,1,47.6456336975,57.1096076965,66.9125442505
36,2017-12-13T00:00:00Z,1,47.6564102173,56.9513511658,65.0746307373
36,2017-12-14T00:00:00Z,1,51.5187416077,60.487953186,72.7745285034
36,2017-12-15T00:00:00Z,1,54.7867889404,63.7385787964,73.3575592041
36,2017-12-16T00:00:00Z,1,59.1963310242,69.0016937256,77.6046829224
36,2017-12-17T00:00:00Z,1,61.2716407776,72.6817016602,82.9815597534
