item_id,date,location,p10,p50,p90
43,2018-02-05T00:00:00Z,7,18.1352863312,24.2518939972,32.2711257935
43,2018-02-06T00:00:00Z,7,21.8641624451,28.4968910217,35.671333313
43,2018-02-07T00:00:00Z,7,22.0307731628,27.7828426361,37.0856399536
43,2018-02-08T00:00:00Z,7,22.2160663605,29.9780578613,37.9583930969
43,2018-02-09T00:00:00Z,7,23.2965106964,32.0913352966,41.2019615173
43,2018-02-10T00:00:00Z,7,26.1034126282,34.8078346252,46.2761726379
43,2018-02-11T00:00:00Z,7,26.5122451782,35.8373527527,45.3824424744
43,2018-02-12T00:00:00Z,7,14.8544025421,23.9644241333,32.6208534241
43,2018-02-13T00:00:00Z,7,21.0331363678,27.6144580841,34.5261268616
43,2018-02-14T00:00:00Z,7,23.3927631378,29.1128234863,37.4788169861
43,2018-02-15T00:00:00Z,7,23.7250423431,30.7719326019,39.242313385
43,2018-02-16T00:00:00Z,7,26.7199020386,32.4254341125,41.4790878296
43,2018-02-17T00:00:00Z,7,26.1734638214,35.8002967834,47.0699386597
43,2018-02-18T00:00:00Z,7,29.6494407654,37.4247741699,45.5771560669
43,2018-02-19T00:00:00Z,7,17.5744590759,25.9322814941,32.6815795898
43,2018-02-20T00:00:00Z,7,22.8192481995,29.0562324524,36.5541915894
43,2018-02-21T00:00:00Z,7,22.4078941345,28.2942771912,34.1679229736
43,2018-02-22T00:00:00Z,7,23.610622406,30.4770202637,37.387928009
43,2018-02-23T00:00:00Z,7,24.8064308167,33.6936454773,40.7613143921
43,2018-02-24T00:00:00Z,7,26.682346344,34.5620231628,43.9332733154
43,2018-02-25T00:00:00Z,7,28.0807762146,36.579624176,43.3481483459
43,2018-02-26T00:00:00Z,7,16.8258857727,24.8370704651,31.126745224
43,2018-02-27T00:00:00Z,7,21.9601612091,29.5085353851,36.7727546692
43,2018-02-28T00:00:00Z,7,21.8931159973,28.9398174286,36.8377456665
43,2018-03-01T00:00:00Z,7,26.0751018524,33.7535552979,41.4687232971
43,2018-03-02T00:00:00Z,7,28.2009315491,38.0753898621,46.734462738
43,2018-03-03T00:00:00Z,7,33.0532035828,39.4011611938,50.2581558228
43,2018-03-04T00:00:00Z,7,32.0385704041,41.5374717712,51.9070129395
43,2018-03-05T00:00:00Z,7,20.8029518127,29.1088733673,35.9064941406
43,2018-03-06T00:00:00Z,7,26.4344902039,34.8746948242,41.9054718018
43,2018-03-07T00:00:00Z,7,27.3077411652,34.5419120789,42.6320724487
43,2018-03-08T00:00:00Z,7,29.5132541656,38.0712280273,46.2010421753
43,2018-03-09T00:00:00Z,7,30.0009613037,38.7924537659,47.0012207031
43,2018-03-10T00:00:00Z,7,31.8486633301,40.8676757812,50.4344673157
43,2018-03-11T00:00:00Z,7,33.4473953247,44.4395561218,53.5057830811
43,2018-03-12T00:00:00Z,7,20.8195075989,28.0462818146,37.0861206055
43,2018-03-13T00:00:00Z,7,26.903968811,34.2179756165,41.0449409485
43,2018-03-14T00:00:00Z,7,26.3202266693,34.1137161255,42.2211074829
43,2018-03-15T00:00:00Z,7,27.4228668213,35.246383667,46.2032546997
43,2018-03-16T00:00:00Z,7,30.3630084991,38.901802063,47.6765899658
43,2018-03-17T00:00:00Z,7,34.1189804077,42.5902023315,51.5300140381
43,2018-03-18T00:00:00Z,7,34.7024993896,43.4926147461,55.1661148071
43,2018-03-19T00:00:00Z,7,22.0843715668,30.9965820312,37.3245697021
43,2018-03-20T00:00:00Z,7,27.0898780823,34.1815795898,44.0928916931
43,2018-03-21T00:00:00Z,7,26.9071063995,34.1796836853,42.325920105
43,2018-03-22T00:00:00Z,7,30.1894035339,37.4563522339,46.1082687378
43,2018-03-23T00:00:00Z,7,30.827293396,38.5399284363,49.0563316345
43,2018-03-24T00:00:00Z,7,35.5259361267,42.1664924622,50.2441368103
43,2018-03-25T00:00:00Z,7,32.9951286316,43.4962844849,52.3688240051
43,2018-03-26T00:00:00Z,7,23.7517242432,30.1700801849,36.5455551147
43,2018-03-27T00:00:00Z,7,25.9125175476,32.9723052979,41.186126709
43,2018-03-28T00:00:00Z,7,25.2569618225,33.3803215027,40.4542236328
43,2018-03-29T00:00:00Z,7,27.6260585785,35.8937034607,43.7601242065
43,2018-03-30T00:00:00Z,7,31.3652687073,39.5750541687,49.9474563599
43,2018-03-31T00:00:00Z,7,33.4106445312,43.2906112671,55.8903579712
43,2018-04-01T00:00:00Z,7,40.1721878052,48.7795372009,58.2694396973
43,2018-04-02T00:00:00Z,7,24.6386871338,31.951177597,39.8877601624
43,2018-04-03T00:00:00Z,7,31.7600021362,39.5030326843,49.0197372437
28,2018-01-01T00:00:00Z,7,26.7930622101,39.3230018616,49.2572860718
28,2018-01-02T00:00:00Z,7,37.5573883057,48.1128234863,56.9082794189
28,2018-01-03T00:00:00Z,7,37.0886878967,45.9062461853,55.5012626648
28,2018-01-04T00:00:00Z,7,38.8093414307,49.9318695068,60.3103752136
28,2018-01-05T00:00:00Z,7,41.9965438843,52.9345855713,62.3273658752
28,2018-01-06T00:00:00Z,7,45.9747238159,55.6915283203,68.2130508423
28,2018-01-07T00:00:00Z,7,46.5901451111,59.1084747314,70.1009597778
28,2018-01-08T00:00:00Z,7,30.7585830688,38.2204208374,47.6846084595
28,2018-01-09T00:00:00Z,7,36.4266662598,45.4130477905,59.2601852417
28,2018-01-10T00:00:00Z,7,37.8530349731,45.6484603882,56.7494659424
28,2018-01-11T00:00:00Z,7,38.5927734375,47.7396011353,60.4652442932
28,2018-01-12T00:00:00Z,7,41.1014938354,51.8839378357,63.0734519958
28,2018-01-13T00:00:00Z,7,45.8391342163,56.4488677979,68.2867431641
28,2018-01-14T00:00:00Z,7,44.3098831177,56.2545280457,69.2928848267
28,2018-01-15T00:00:00Z,7,29.4190368652,38.649597168,47.179359436
28,2018-01-16T00:00:00Z,7,37.5436630249,44.8984527588,53.3979415894
28,2018-01-17T00:00:00Z,7,30.974281311,43.2623558044,51.0841140747
28,2018-01-18T00:00:00Z,7,38.858707428,48.5237083435,56.5097236633
28,2018-01-19T00:00:00Z,7,41.2034187317,50.1601257324,61.6523742676
28,2018-01-20T00:00:00Z,7,43.6074142456,55.2759056091,64.6878051758
28,2018-01-21T00:00:00Z,7,45.3101425171,56.4155464172,66.5788879395
28,2018-01-22T00:00:00Z,7,30.2617092133,36.9063796997,47.0311851501
28,2018-01-23T00:00:00Z,7,36.94140625,44.2991485596,53.37449646
28,2018-01-24T00:00:00Z,7,35.2325286865,43.4683570862,50.959197998
28,2018-01-25T00:00:00Z,7,39.0652084351,47.6275634766,57.0300979614
28,2018-01-26T00:00:00Z,7,40.3717384338,48.9471855164,56.5807342529
28,2018-01-27T00:00:00Z,7,45.1011352539,54.3709411621,62.4639358521
28,2018-01-28T00:00:00Z,7,44.3400001526,55.201335907,65.5352172852
28,2018-01-29T00:00:00Z,7,30.3655643463,37.1539649963,46.5981750488
28,2018-01-30T00:00:00Z,7,35.8720817566,44.0334815979,52.5703048706
28,2018-01-31T00:00:00Z,7,31.9993095398,43.0887908936,53.0865631104
28,2018-02-01T00:00:00Z,7,41.7480201721,50.4575309753,63.6240348816
28,2018-02-02T00:00:00Z,7,44.9080734253,53.3206634521,62.942527771
28,2018-02-03T00:00:00Z,7,48.1411590576,56.3222389221,68.8927001953
28,2018-02-04T00:00:00Z,7,49.1757736206,59.6446342468,73.0466079712
28,2018-02-05T00:00:00Z,7,31.1666069031,39.1287231445,49.1730117798
28,2018-02-06T00:00:00Z,7,39.2917785645,47.7793922424,57.6294059753
28,2018-02-07T00:00:00Z,7,37.9572410583,47.3590927124,59.8186607361
28,2018-02-08T00:00:00Z,7,40.0336799622,50.4068870544,62.367729187
28,2018-02-09T00:00:00Z,7,44.0761260986,55.3408546448,65.9594726562
28,2018-02-10T00:00:00Z,7,46.0044441223,58.0811386108,71.2323379517
28,2018-02-11T00:00:00Z,7,48.484539032,62.435546875,74.5238647461
28,2018-02-12T00:00:00Z,7,28.55235672,41.2284698486,51.2559509277
28,2018-02-13T00:00:00Z,7,38.7716598511,47.6280479431,56.4132461548
28,2018-02-14T00:00:00Z,7,40.9920043945,48.4225730896,59.3669395447
28,2018-02-15T00:00:00Z,7,41.1578025818,49.970413208,61.2612686157
28,2018-02-16T00:00:00Z,7,44.2583274841,53.5104370117,66.0140533447
28,2018-02-17T00:00:00Z,7,47.6741752625,59.1934814453,71.7194747925
28,2018-02-18T00:00:00Z,7,53.6590270996,63.1585197449,74.2567138672
28,2018-02-19T00:00:00Z,7,34.8725395203,43.2225532532,51.0939941406
28,2018-02-20T00:00:00Z,7,39.2846450806,48.5470733643,58.2204780579
28,2018-02-21T00:00:00Z,7,40.0137290955,47.1528701782,55.043586731
28,2018-02-22T00:00:00Z,7,40.8249511719,50.517490387,59.8511238098
28,2018-02-23T00:00:00Z,7,45.8154373169,55.2571601868,64.2156906128
28,2018-02-24T00:00:00Z,7,46.9729804993,57.1763839722,69.3544311523
28,2018-02-25T00:00:00Z,7,50.2131347656,61.5250587463,69.1015472412
28,2018-02-26T00:00:00Z,7,29.8487167358,40.2345619202,49.4610290527
28,2018-02-27T00:00:00Z,7,38.4768676758,48.0446586609,56.653678894
28,2018-02-28T00:00:00Z,7,39.0386581421,48.852645874,58.5427017212
28,2018-03-01T00:00:00Z,7,48.0655555725,58.2695388794,68.9276046753
28,2018-03-02T00:00:00Z,7,53.0030593872,63.1195487976,76.370300293
28,2018-03-03T00:00:00Z,7,59.5912361145,69.9372634888,81.8805007935
28,2018-03-04T00:00:00Z,7,62.2578048706,71.1805496216,84.8815383911
28,2018-03-05T00:00:00Z,7,38.3011856079,49.0709114075,57.7502861023
28,2018-03-06T00:00:00Z,7,48.5189857483,58.2798881531,65.9488143921
28,2018-03-07T00:00:00Z,7,45.6366119385,56.9866485596,66.0079879761
28,2018-03-08T00:00:00Z,7,48.5610237122,58.5726966858,69.2335662842
28,2018-03-09T00:00:00Z,7,53.5510559082,64.6329421997,74.7363204956
28,2018-03-10T00:00:00Z,7,60.3592300415,71.6092758179,82.8950424194
28,2018-03-11T00:00:00Z,7,64.4137573242,75.6255645752,87.4370651245
28,2018-03-12T00:00:00Z,7,39.9974784851,50.2888336182,60.4396362305
28,2018-03-13T00:00:00Z,7,50.2589263916,60.6387481689,70.6831359863
28,2018-03-14T00:00:00Z,7,49.105140686,57.2458152771,68.8420562744
28,2018-03-15T00:00:00Z,7,50.8606033325,61.516658783,72.378364563
28,2018-03-16T00:00:00Z,7,53.9495697021,64.8430862427,77.0236358643
28,2018-03-17T00:00:00Z,7,60.1369094849,71.4846115112,80.3558578491
28,2018-03-18T00:00:00Z,7,62.811290741,75.0621948242,85.838508606
28,2018-03-19T00:00:00Z,7,39.7720108032,48.8337554932,58.5008544922
28,2018-03-20T00:00:00Z,7,48.0540313721,58.2770767212,67.2393112183
28,2018-03-21T00:00:00Z,7,48.130645752,56.4753723145,66.994758606
28,2018-03-22T00:00:00Z,7,52.7318916321,62.079372406,74.3988952637
28,2018-03-23T00:00:00Z,7,53.0306015015,64.4366226196,75.7894668579
28,2018-03-24T00:00:00Z,7,58.248916626,70.9976196289,80.807220459
28,2018-03-25T00:00:00Z,7,60.9098396301,71.6812286377,84.7218093872
28,2018-03-26T00:00:00Z,7,39.7068634033,50.0611038208,58.0850715637
28,2018-03-27T00:00:00Z,7,46.9301528931,56.7036209106,66.0941009521
28,2018-03-28T00:00:00Z,7,44.5796394348,55.2158088684,64.8188476562
28,2018-03-29T00:00:00Z,7,49.5951461792,58.7525520325,69.0206680298
28,2018-03-30T00:00:00Z,7,54.9061012268,65.3960189819,79.7172698975
28,2018-03-31T00:00:00Z,7,58.3209838867,70.0531616211,85.4260406494
28,2018-04-01T00:00:00Z,7,71.7910766602,83.8541717529,94.9954833984
28,2018-04-02T00:00:00Z,7,46.9084777832,56.9100112915,65.505859375
28,2018-04-03T00:00:00Z,7,56.0996856689,66.2189712524,80.3924255371
14,2018-01-01T00:00:00Z,6,19.8794708252,30.6217556,39.144443512
14,2018-01-02T00:00:00Z,6,26.6098423004,35.2392730713,42.4048805237
14,2018-01-03T00:00:00Z,6,26.7189044952,33.7905006409,41.5534362793
14,2018-01-04T00:00:00Z,6,27.2222671509,36.3489532471,44.8104782104
14,2018-01-05T00:00:00Z,6,29.0354881287,38.1539459229,45.9105911255
14,2018-01-06T00:00:00Z,6,32.5211181641,41.1528205872,52.1196365356
14,2018-01-07T00:00:00Z,6,33.8023300171,44.342830658,53.5576400757
14,2018-01-08T00:00:00Z,6,23.232925415,29.5347080231,37.6346549988
14,2018-01-09T00:00:00Z,6,28.0537338257,34.8732070923,43.4011077881
14,2018-01-10T00:00:00Z,6,28.0242462158,35.2960128784,44.587272644
14,2018-01-11T00:00:00Z,6,28.8340396881,37.0597000122,46.0660438538
14,2018-01-12T00:00:00Z,6,29.9041137695,38.6415596008,47.8994827271
14,2018-01-13T00:00:00Z,6,32.2364006042,40.668926239,50.8455963135
14,2018-01-14T00:00:00Z,6,33.4085044861,43.19581604,54.1020698547
14,2018-01-15T00:00:00Z,6,21.3390197754,29.1593894958,35.934967041
14,2018-01-16T00:00:00Z,6,27.7293930054,33.5176696777,40.4919281006
14,2018-01-17T00:00:00Z,6,21.4492588043,32.6506385803,39.3702888489
14,2018-01-18T00:00:00Z,6,26.5484199524,34.9501686096,41.64793396
14,2018-01-19T00:00:00Z,6,28.8020935059,36.6377944946,45.3733940125
14,2018-01-20T00:00:00Z,6,31.5001716614,39.8465881348,49.6958084106
14,2018-01-21T00:00:00Z,6,31.1820430756,40.4909973145,50.0896148682
14,2018-01-22T00:00:00Z,6,19.534576416,26.2353286743,35.0551261902
14,2018-01-23T00:00:00Z,6,26.2294616699,32.8050270081,39.8251304626
14,2018-01-24T00:00:00Z,6,26.1973609924,32.7675323486,39.344078064
14,2018-01-25T00:00:00Z,6,29.0586471558,35.0736045837,42.8385772705
14,2018-01-26T00:00:00Z,6,29.698841095,36.1993598938,42.0495071411
14,2018-01-27T00:00:00Z,6,32.6244354248,40.621837616,47.6999397278
14,2018-01-28T00:00:00Z,6,32.3751792908,40.9237251282,48.581199646
14,2018-01-29T00:00:00Z,6,22.0112133026,28.0341205597,36.8566093445
14,2018-01-30T00:00:00Z,6,26.7293796539,32.9368133545,39.234249115
14,2018-01-31T00:00:00Z,6,25.2596282959,32.4470405579,42.4117660522
14,2018-02-01T00:00:00Z,6,30.788898468,37.9599494934,46.9643440247
14,2018-02-02T00:00:00Z,6,31.622926712,40.2623634338,50.0435943604
14,2018-02-03T00:00:00Z,6,36.0271644592,43.1071891785,52.6800956726
14,2018-02-04T00:00:00Z,6,37.5341949463,44.8991928101,56.2445335388
14,2018-02-05T00:00:00Z,6,23.2843341827,30.6158714294,39.8571243286
14,2018-02-06T00:00:00Z,6,28.1374568939,35.7601051331,43.6556243896
14,2018-02-07T00:00:00Z,6,28.4301490784,34.9175071716,44.3534164429
14,2018-02-08T00:00:00Z,6,28.0070915222,36.7303390503,45.6039047241
14,2018-02-09T00:00:00Z,6,30.3228149414,39.9661026001,49.6535797119
14,2018-02-10T00:00:00Z,6,32.8774414062,42.4953727722,55.1317939758
14,2018-02-11T00:00:00Z,6,33.5702819824,44.1158256531,55.2202949524
14,2018-02-12T00:00:00Z,6,19.0364780426,29.2197246552,38.2144050598
14,2018-02-13T00:00:00Z,6,27.1927757263,34.6658782959,42.1364440918
14,2018-02-14T00:00:00Z,6,29.3907203674,35.5590591431,44.596736908
14,2018-02-15T00:00:00Z,6,29.1975879669,36.8241958618,45.8853149414
14,2018-02-16T00:00:00Z,6,32.2454605103,38.5599899292,48.825466156
14,2018-02-17T00:00:00Z,6,31.9539165497,42.3815078735,54.22498703
14,2018-02-18T00:00:00Z,6,36.9654693604,45.1983795166,54.5751152039
14,2018-02-19T00:00:00Z,6,22.2757148743,31.9061450958,39.1586952209
14,2018-02-20T00:00:00Z,6,28.8094444275,35.7548179626,44.0506095886
14,2018-02-21T00:00:00Z,6,28.966753006,35.483707428,41.5929832458
14,2018-02-22T00:00:00Z,6,30.6485061646,38.4389648438,45.8924980164
14,2018-02-23T00:00:00Z,6,32.2150306702,42.1456413269,49.9616584778
14,2018-02-24T00:00:00Z,6,35.3361549377,43.5322723389,53.5631637573
14,2018-02-25T00:00:00Z,6,36.8405380249,45.8307304382,52.9564857483
14,2018-02-26T00:00:00Z,6,22.8907356262,30.0891361237,37.8559417725
14,2018-02-27T00:00:00Z,6,29.2155361176,36.2653388977,44.7062683105
14,2018-02-28T00:00:00Z,6,29.2094154358,36.0329017639,44.4300079346
14,2018-03-01T00:00:00Z,6,35.940864563,44.0855407715,54.5676269531
14,2018-03-02T00:00:00Z,6,38.0645027161,47.9306259155,58.5788955688
14,2018-03-03T00:00:00Z,6,43.7100372314,51.7267341614,61.250629425
14,2018-03-04T00:00:00Z,6,43.8388366699,52.4086647034,63.3736305237
14,2018-03-05T00:00:00Z,6,27.2350330353,36.365901947,44.470413208
14,2018-03-06T00:00:00Z,6,35.1798439026,42.594833374,50.5718917847
14,2018-03-07T00:00:00Z,6,31.6720924377,40.4507026672,49.8717422485
14,2018-03-08T00:00:00Z,6,34.2751541138,42.8961296082,51.204044342
14,2018-03-09T00:00:00Z,6,37.2824707031,46.6542510986,56.2192764282
14,2018-03-10T00:00:00Z,6,40.293258667,51.6629295349,62.2716064453
14,2018-03-11T00:00:00Z,6,41.3313751221,55.5197601318,65.471244812
14,2018-03-12T00:00:00Z,6,27.2521800995,34.5066299438,44.295791626
14,2018-03-13T00:00:00Z,6,33.7623405457,41.9982376099,49.1752243042
14,2018-03-14T00:00:00Z,6,34.2908248901,41.6208114624,51.2949142456
14,2018-03-15T00:00:00Z,6,35.1919517517,44.4299621582,55.1049041748
14,2018-03-16T00:00:00Z,6,38.4112739563,47.5866622925,58.5233345032
14,2018-03-17T00:00:00Z,6,41.9355125427,51.9723815918,62.4377365112
14,2018-03-18T00:00:00Z,6,44.4220619202,53.1036338806,62.3678474426
14,2018-03-19T00:00:00Z,6,27.1620597839,36.2436981201,44.032951355
14,2018-03-20T00:00:00Z,6,33.5684661865,42.2773475647,49.0212783813
14,2018-03-21T00:00:00Z,6,32.9816246033,41.5229568481,49.2486495972
14,2018-03-22T00:00:00Z,6,36.7006988525,44.941947937,54.4799537659
14,2018-03-23T00:00:00Z,6,38.2736320496,46.780330658,59.2928695679
14,2018-03-24T00:00:00Z,6,43.056438446,51.5169639587,60.2535171509
14,2018-03-25T00:00:00Z,6,42.5317878723,51.5665626526,63.3401947021
14,2018-03-26T00:00:00Z,6,28.4014930725,36.4796943665,43.1974411011
14,2018-03-27T00:00:00Z,6,32.2924003601,40.4584388733,49.2348213196
14,2018-03-28T00:00:00Z,6,32.5464172363,39.4965705872,47.0650596619
14,2018-03-29T00:00:00Z,6,35.2700805664,43.7534637451,51.9201202393
14,2018-03-30T00:00:00Z,6,39.7477264404,48.3188362122,59.6013832092
14,2018-03-31T00:00:00Z,6,41.7340698242,51.9650535583,65.9402618408
14,2018-04-01T00:00:00Z,6,50.1773262024,60.276927948,69.7035293579
14,2018-04-02T00:00:00Z,6,33.0463752747,41.6440200806,49.6709136963
14,2018-04-03T00:00:00Z,6,40.3562889099,48.8102378845,60.9754714966
21,2018-01-01T00:00:00Z,7,10.6390075684,18.4024143219,24.5671730042
21,2018-01-02T00:00:00Z,7,15.8651199341,22.5321140289,28.1377296448
21,2018-01-03T00:00:00Z,7,15.773068428,21.5425338745,28.0392684937
21,2018-01-04T00:00:00Z,7,15.9905958176,23.8250846863,31.084230423
21,2018-01-05T00:00:00Z,7,17.3969192505,24.8568916321,31.2406482697
21,2018-01-06T00:00:00Z,7,19.5093917847,26.4122066498,35.2653770447
21,2018-01-07T00:00:00Z,7,19.3986549377,27.6263580322,34.970451355
21,2018-01-08T00:00:00Z,7,13.2793159485,18.5701274872,25.1828193665
21,2018-01-09T00:00:00Z,7,16.1861457825,21.7436313629,28.4751300812
21,2018-01-10T00:00:00Z,7,16.17552948,21.7154064178,29.0611095428
21,2018-01-11T00:00:00Z,7,16.2626266479,23.2417736053,30.8819561005
21,2018-01-12T00:00:00Z,7,17.8249359131,25.233253479,33.1376190186
21,2018-01-13T00:00:00Z,7,20.4428024292,27.3822231293,35.9593811035
21,2018-01-14T00:00:00Z,7,21.2258930206,28.7683506012,37.515045166
21,2018-01-15T00:00:00Z,7,13.4017734528,19.5872592926,24.7940750122
21,2018-01-16T00:00:00Z,7,17.2289829254,21.6642932892,27.4214916229
21,2018-01-17T00:00:00Z,7,12.315076828,21.0862312317,26.2756481171
21,2018-01-18T00:00:00Z,7,15.863740921,22.6348800659,28.2319545746
21,2018-01-19T00:00:00Z,7,17.1251449585,23.7919025421,30.996805191
21,2018-01-20T00:00:00Z,7,19.0887565613,26.1252040863,34.106590271
21,2018-01-21T00:00:00Z,7,19.0904407501,26.8061771393,34.9962463379
21,2018-01-22T00:00:00Z,7,11.5493125916,16.7756824493,23.6389656067
21,2018-01-23T00:00:00Z,7,16.1943435669,21.4697341919,27.0620059967
21,2018-01-24T00:00:00Z,7,15.7087154388,20.8773536682,25.9988822937
21,2018-01-25T00:00:00Z,7,17.7327747345,22.637178421,28.518743515
21,2018-01-26T00:00:00Z,7,16.8594608307,22.1946411133,26.967086792
21,2018-01-27T00:00:00Z,7,18.4852638245,25.3442230225,31.1494979858
21,2018-01-28T00:00:00Z,7,18.8162384033,25.8802070618,32.3951873779
21,2018-01-29T00:00:00Z,7,12.9143047333,17.9263114929,25.3078384399
21,2018-01-30T00:00:00Z,7,16.8637256622,21.8646278381,27.1952438354
21,2018-01-31T00:00:00Z,7,15.6935396194,21.0449848175,28.8453521729
21,2018-02-01T00:00:00Z,7,17.7305088043,23.9545192719,31.2630462646
21,2018-02-02T00:00:00Z,7,18.3468379974,25.146938324,33.1916427612
21,2018-02-03T00:00:00Z,7,20.9733085632,26.6781349182,34.463394165
21,2018-02-04T00:00:00Z,7,22.3351211548,28.1195030212,37.3737983704
21,2018-02-05T00:00:00Z,7,14.1831092834,19.6282348633,26.8130054474
21,2018-02-06T00:00:00Z,7,17.3826885223,23.1653518677,29.730556488
21,2018-02-07T00:00:00Z,7,17.7268352509,22.9573078156,31.2179393768
21,2018-02-08T00:00:00Z,7,17.8219108582,24.6384792328,31.5746383667
21,2018-02-09T00:00:00Z,7,18.4152946472,26.0637321472,33.9088363647
21,2018-02-10T00:00:00Z,7,19.389333725,26.9008960724,37.263710022
21,2018-02-11T00:00:00Z,7,19.4218215942,27.8119812012,36.6195220947
21,2018-02-12T00:00:00Z,7,10.7148265839,18.5173130035,26.1434879303
21,2018-02-13T00:00:00Z,7,16.0454978943,21.8931102753,28.2267150879
21,2018-02-14T00:00:00Z,7,17.7599411011,22.8812046051,30.3430118561
21,2018-02-15T00:00:00Z,7,18.0099925995,23.9971046448,31.1668186188
21,2018-02-16T00:00:00Z,7,19.5441741943,24.9538898468,33.1917266846
21,2018-02-17T00:00:00Z,7,18.8099098206,27.280916214,37.2563247681
21,2018-02-18T00:00:00Z,7,22.1595191956,28.9988136292,36.4937057495
21,2018-02-19T00:00:00Z,7,13.2894420624,20.7714939117,26.5937900543
21,2018-02-20T00:00:00Z,7,17.9570159912,23.5844154358,30.3358249664
21,2018-02-21T00:00:00Z,7,17.6827411652,22.8117694855,27.910364151
21,2018-02-22T00:00:00Z,7,18.5945568085,24.641708374,30.7708873749
21,2018-02-23T00:00:00Z,7,18.8275241852,26.5958080292,33.0597801208
21,2018-02-24T00:00:00Z,7,20.500246048,27.3488540649,35.845249176
21,2018-02-25T00:00:00Z,7,22.07853508,29.3818435669,35.5980949402
21,2018-02-26T00:00:00Z,7,12.3717651367,19.5504951477,25.0728473663
21,2018-02-27T00:00:00Z,7,16.8753376007,23.5109729767,30.1456050873
21,2018-02-28T00:00:00Z,7,16.6739463806,22.7190990448,29.6464805603
21,2018-03-01T00:00:00Z,7,19.2131938934,26.1337413788,32.9427223206
21,2018-03-02T00:00:00Z,7,20.0390129089,28.5981483459,36.2422943115
21,2018-03-03T00:00:00Z,7,24.2010211945,29.6886863708,39.5481071472
21,2018-03-04T00:00:00Z,7,22.891002655,31.2979240417,40.6851387024
21,2018-03-05T00:00:00Z,7,15.0476779938,22.7449798584,28.8972911835
21,2018-03-06T00:00:00Z,7,19.3801631927,26.5431060791,33.089050293
21,2018-03-07T00:00:00Z,7,20.1130027771,26.4329319,33.5939865112
21,2018-03-08T00:00:00Z,7,21.9334373474,29.5452404022,36.6426200867
21,2018-03-09T00:00:00Z,7,23.3206481934,31.293806076,38.7825622559
21,2018-03-10T00:00:00Z,7,24.944196701,33.0537834167,41.419708252
21,2018-03-11T00:00:00Z,7,25.9659557343,35.3502349854,43.2811393738
21,2018-03-12T00:00:00Z,7,16.0115013123,22.3012619019,30.3498954773
21,2018-03-13T00:00:00Z,7,20.8787689209,27.3558197021,33.3198928833
21,2018-03-14T00:00:00Z,7,20.1533107758,26.949420929,34.2909545898
